userid,timeslot,rank,x,y
28662,6,20.0,176,427
31155,20,1.0,174,422
31155,21,2.0,177,427
31155,45,3.0,177,427
31155,41,4.0,177,427
31155,43,5.0,177,427
31155,35,6.0,177,427
31155,45,7.0,177,427
31155,1,8.0,177,427
31155,1,9.0,177,427
31155,23,10.0,177,427
31155,21,11.0,175,411
31155,2,12.0,176,426
31155,21,13.0,177,428
31155,24,14.0,177,427
31155,1,15.0,177,427
31155,0,16.0,177,427
31155,1,17.0,177,427
31155,0,18.0,174,422
31155,43,19.0,177,428
31155,43,20.0,177,427
31295,7,1.0,176,417
31295,39,2.0,177,427
31295,0,3.0,176,417
31295,17,4.0,177,427
31295,3,5.0,176,417
31295,4,6.0,176,417
31295,37,7.0,177,428
31295,5,8.0,176,417
31295,1,9.0,176,417
31295,1,10.0,176,417
31295,4,11.0,176,417
31295,5,12.0,177,427
31295,1,13.0,176,417
31295,1,14.0,176,427
31295,0,15.0,177,428
31295,3,16.0,176,417
31295,3,17.0,177,428
31295,1,18.0,176,417
31295,31,19.0,182,435
31295,6,20.0,176,417
33056,41,1.0,220,289
33056,2,2.0,247,275
33056,0,3.0,219,289
33056,16,4.0,218,291
33056,37,5.0,215,302
33056,20,6.0,246,278
33056,15,7.0,215,302
33056,20,8.0,215,302
33056,1,9.0,219,289
33056,12,10.0,215,302
33056,9,11.0,215,302
33056,0,12.0,219,289
33056,11,13.0,215,302
33056,23,14.0,215,302
33056,14,15.0,223,295
33056,4,16.0,219,289
33056,0,17.0,216,298
33056,0,18.0,215,302
33056,5,19.0,215,302
33056,1,20.0,219,289
39238,3,1.0,184,420
39238,37,2.0,191,434
39238,39,3.0,178,428
39238,41,4.0,182,435
39238,31,5.0,191,434
39238,14,6.0,191,433
39238,14,7.0,191,433
39238,3,8.0,26,377
39238,31,9.0,198,384
39238,0,10.0,191,434
39238,24,11.0,191,434
39238,14,12.0,191,433
39238,41,13.0,178,428
39238,35,14.0,191,434
39238,27,15.0,191,434
39238,20,16.0,175,430
39238,23,17.0,178,428
39238,21,18.0,191,434
39238,27,19.0,175,430
39238,19,20.0,175,430
44480,1,1.0,190,416
44480,16,2.0,192,429
44480,35,3.0,182,435
44480,27,4.0,192,429
44480,35,5.0,180,417
44480,20,6.0,205,433
44480,5,7.0,205,433
44480,35,8.0,218,446
44480,16,9.0,192,429
44480,33,10.0,205,433
44480,27,11.0,192,429
44480,27,12.0,180,423
44480,37,13.0,176,414
44480,39,14.0,218,446
44480,29,15.0,192,428
44480,15,16.0,180,423
44480,18,17.0,176,426
44480,31,18.0,180,423
44480,1,19.0,185,419
44480,27,20.0,192,429
44805,1,1.0,190,416
44805,15,2.0,180,423
44805,1,3.0,205,433
44805,1,4.0,218,446
44805,3,5.0,205,433
44805,29,6.0,180,423
44805,1,7.0,205,433
44805,35,8.0,173,419
44805,35,9.0,180,417
44805,3,10.0,205,433
44805,20,11.0,207,435
44805,17,12.0,192,429
44805,35,13.0,180,423
44805,1,14.0,205,433
44805,15,15.0,180,423
44805,25,16.0,205,433
44805,1,17.0,205,433
44805,29,18.0,192,429
44805,1,19.0,184,419
44805,3,20.0,205,433
48033,45,1.0,93,382
48033,19,2.0,176,428
48033,35,3.0,13,285
48033,35,4.0,13,285
48033,33,5.0,13,285
48033,22,6.0,13,285
48033,22,7.0,13,285
48033,1,8.0,10,293
48033,17,9.0,20,308
48033,33,10.0,13,285
48033,33,11.0,10,292
48033,24,12.0,20,310
48033,35,13.0,20,308
48033,1,14.0,20,310
48033,19,15.0,0,285
48033,19,15.0,1,285
48033,35,16.0,10,293
48033,25,17.0,0,285
48033,25,17.0,1,285
48033,25,18.0,0,285
48033,25,18.0,1,285
48033,33,19.0,10,293
48033,25,20.0,0,285
48033,25,20.0,1,285
49205,22,1.0,246,273
49205,29,2.0,246,279
49205,22,3.0,247,278
49205,33,4.0,243,279
49205,4,6.0,245,269
49205,7,7.0,241,273
49205,23,9.0,240,271
49205,1,10.0,243,279
49205,7,11.0,244,279
49205,19,12.0,247,275
49205,24,13.0,243,279
49205,35,14.0,241,275
49205,45,17.0,240,271
49205,15,19.0,242,276
49205,1,20.0,243,279
49205,33,5.0,184,420
49205,37,8.0,247,278
49205,43,15.0,243,279
49205,45,16.0,241,275
49205,35,18.0,243,279
50178,1,1.0,91,388
50178,35,2.0,95,386
50178,17,3.0,89,392
50178,0,4.0,90,391
50178,1,5.0,92,392
50178,37,6.0,90,391
50178,33,7.0,60,294
50178,3,8.0,91,388
50178,2,9.0,99,386
50178,31,10.0,96,386
50178,33,11.0,95,386
50178,17,12.0,89,392
50178,4,13.0,90,391
50178,35,14.0,95,386
50178,0,15.0,87,401
50178,16,16.0,90,389
50178,17,17.0,89,392
50178,17,18.0,93,390
50178,17,19.0,89,392
50178,37,20.0,93,390
51844,0,17.0,90,391
51844,1,18.0,102,386
51844,22,19.0,90,391
51844,18,20.0,87,392
51844,24,1.0,95,386
51844,3,2.0,91,388
51844,23,3.0,90,391
51844,31,4.0,97,387
51844,18,5.0,93,382
51844,33,6.0,91,388
51844,4,7.0,91,388
51844,3,8.0,95,386
51844,35,9.0,93,382
51844,4,10.0,91,388
51844,33,11.0,95,386
51844,3,12.0,91,388
51844,0,13.0,182,435
51844,3,14.0,95,386
51844,41,15.0,90,392
51844,9,16.0,93,382
52942,45,7.0,187,447
52942,27,10.0,199,453
52942,39,11.0,199,453
52942,23,12.0,187,447
52942,45,13.0,199,453
52942,25,14.0,199,453
52942,24,15.0,187,447
52942,25,16.0,199,453
52942,23,17.0,178,420
52942,29,18.0,199,453
52942,0,19.0,187,447
52942,43,20.0,187,447
52942,3,1.0,189,454
52942,2,2.0,187,447
52942,4,3.0,189,454
52942,29,4.0,193,447
52942,1,5.0,201,446
52942,29,6.0,201,445
52942,1,8.0,194,440
52942,27,9.0,189,454
53951,45,1.0,175,430
53951,1,2.0,175,410
53951,35,3.0,256,493
53951,41,4.0,125,473
53951,20,5.0,126,473
53951,7,6.0,124,473
53951,9,7.0,124,473
53951,7,8.0,125,473
53951,7,9.0,124,473
53951,20,10.0,126,473
53951,18,11.0,126,473
53951,5,12.0,124,473
53951,7,13.0,168,522
53951,9,14.0,124,473
53951,4,15.0,124,473
53951,9,16.0,124,473
53951,17,17.0,124,473
53951,2,18.0,177,428
53951,7,19.0,124,473
53951,11,20.0,124,473
54215,37,1.0,176,429
54215,37,2.0,187,417
54215,23,3.0,177,406
54215,29,4.0,179,412
54215,35,5.0,177,428
54215,2,6.0,177,406
54215,1,7.0,175,430
54215,0,8.0,176,410
54215,3,9.0,181,416
54215,23,10.0,179,412
54215,29,11.0,179,412
54215,27,12.0,179,412
54215,1,13.0,181,416
54215,16,14.0,179,412
54215,1,15.0,175,430
54215,3,16.0,181,416
54215,24,17.0,179,412
54215,2,18.0,179,412
54215,1,19.0,184,420
54215,1,20.0,181,416
56379,19,2.0,175,411
56379,0,11.0,256,493
56379,2,12.0,262,489
56379,35,14.0,184,420
56379,1,15.0,262,489
56379,3,17.0,262,489
56379,15,1.0,265,496
56379,45,3.0,265,493
56379,31,4.0,261,487
56379,37,5.0,256,493
56379,41,6.0,290,442
56379,41,7.0,264,496
56379,33,8.0,265,496
56379,43,9.0,261,488
56379,1,10.0,265,493
56379,39,13.0,261,488
56379,1,16.0,255,493
56379,15,18.0,256,489
56379,17,19.0,261,487
56379,19,20.0,292,470
57785,21,1.0,53,36
57785,41,2.0,30,55
57785,39,3.0,30,55
57785,17,4.0,30,55
57785,39,5.0,54,63
57785,1,6.0,54,55
57785,17,7.0,30,55
57785,19,8.0,30,55
57785,43,9.0,30,55
57785,31,10.0,30,55
57785,33,11.0,30,55
57785,33,12.0,53,53
57785,19,13.0,30,55
57785,31,14.0,30,55
57785,17,15.0,30,55
57785,17,16.0,30,55
57785,19,17.0,30,55
57785,33,18.0,54,36
57785,1,19.0,56,36
57785,13,20.0,30,55
58111,37,1.0,280,528
58111,19,2.0,265,493
58111,18,3.0,265,493
58111,1,4.0,262,489
58111,18,5.0,292,518
58111,23,6.0,257,496
58111,23,7.0,265,494
58111,1,8.0,291,526
58111,43,9.0,265,494
58111,23,10.0,267,495
58111,43,11.0,265,493
58111,1,12.0,294,553
58111,22,13.0,291,526
58111,21,14.0,292,518
58111,43,15.0,267,495
58111,1,16.0,287,501
58111,1,17.0,292,553
58111,0,18.0,298,515
58111,1,19.0,297,515
58111,19,20.0,265,494
58221,2,1.0,328,312
58221,1,2.0,175,430
58221,2,4.0,322,307
58221,1,5.0,326,311
58221,0,6.0,326,311
58221,41,7.0,323,307
58221,33,8.0,326,311
58221,16,9.0,246,275
58221,1,10.0,326,311
58221,1,11.0,326,311
58221,3,12.0,326,311
58221,1,13.0,327,311
58221,5,14.0,327,310
58221,24,15.0,326,311
58221,16,16.0,246,275
58221,27,17.0,323,308
58221,5,19.0,327,311
58221,29,20.0,323,308
58221,45,3.0,329,308
58221,35,18.0,326,311
58315,37,3.0,336,124
58315,7,4.0,329,130
58315,3,5.0,321,302
58315,24,6.0,329,308
58315,45,8.0,329,131
58315,5,10.0,327,133
58315,3,11.0,329,131
58315,20,12.0,329,131
58315,0,18.0,322,305
58315,18,1.0,327,133
58315,7,2.0,328,132
58315,1,7.0,322,305
58315,33,9.0,333,127
58315,23,13.0,327,131
58315,17,14.0,327,133
58315,3,15.0,332,310
58315,24,16.0,321,304
58315,17,17.0,334,130
58315,19,19.0,337,126
58315,35,20.0,333,122
58617,39,1.0,200,432
58617,41,3.0,177,419
58617,35,4.0,176,410
58617,31,5.0,178,423
58617,39,6.0,184,420
58617,20,7.0,184,430
58617,41,8.0,178,424
58617,3,9.0,181,427
58617,31,10.0,177,427
58617,43,12.0,191,415
58617,45,13.0,182,422
58617,37,14.0,188,416
58617,22,15.0,178,423
58617,20,16.0,178,424
58617,1,17.0,177,419
58617,41,18.0,184,430
58617,22,2.0,178,424
58617,5,11.0,177,405
58617,1,19.0,198,384
58617,16,20.0,180,425
59037,1,1.0,188,596
59037,1,2.0,190,594
59037,2,5.0,192,594
59037,35,7.0,181,585
59037,3,8.0,200,592
59037,0,9.0,190,594
59037,3,10.0,200,592
59037,3,11.0,199,594
59037,45,12.0,182,587
59037,3,13.0,190,590
59037,23,14.0,191,591
59037,0,15.0,190,594
59037,1,17.0,201,593
59037,24,18.0,190,594
59037,18,19.0,182,583
59037,24,20.0,190,594
59037,24,3.0,196,586
59037,3,4.0,199,594
59037,18,6.0,182,585
59037,3,16.0,192,594
59701,21,1.0,231,278
59701,18,2.0,324,309
59701,18,3.0,324,308
59701,17,4.0,322,308
59701,16,5.0,322,308
59701,2,6.0,332,311
59701,1,7.0,321,303
59701,18,8.0,323,308
59701,29,9.0,320,305
59701,17,10.0,323,308
59701,1,11.0,326,310
59701,23,12.0,332,310
59701,1,13.0,322,307
59701,45,14.0,322,307
59701,27,15.0,320,305
59701,33,16.0,322,308
59701,9,17.0,324,308
59701,22,18.0,231,278
59701,11,19.0,323,307
59701,0,20.0,324,314
60076,15,1.0,179,409
60076,27,2.0,210,449
60076,17,3.0,178,404
60076,15,4.0,179,409
60076,14,5.0,189,444
60076,9,6.0,196,445
60076,20,7.0,192,440
60076,21,8.0,179,409
60076,11,9.0,179,409
60076,5,10.0,210,449
60076,15,11.0,179,409
60076,37,12.0,196,446
60076,8,13.0,179,409
60076,43,14.0,198,453
60076,13,15.0,179,409
60076,12,16.0,179,409
60076,9,17.0,179,409
60076,8,18.0,179,409
60076,5,19.0,179,409
60076,5,20.0,179,409
60651,1,1.0,285,442
60651,2,2.0,285,442
60651,1,3.0,284,435
60651,23,4.0,285,452
60651,29,5.0,289,444
60651,15,6.0,289,444
60651,17,7.0,289,444
60651,1,8.0,289,442
60651,23,9.0,285,452
60651,23,10.0,285,452
60651,23,11.0,285,452
60651,14,12.0,289,444
60651,23,13.0,285,452
60651,1,14.0,292,469
60651,31,15.0,292,471
60651,23,16.0,285,452
60651,19,17.0,285,442
60651,29,18.0,289,444
60651,15,19.0,179,422
60651,31,20.0,289,444
61195,35,1.0,175,410
61195,41,2.0,182,422
61195,33,3.0,177,427
61195,19,4.0,182,422
61195,35,5.0,177,427
61195,35,6.0,182,422
61195,19,7.0,182,422
61195,43,8.0,182,435
61195,1,9.0,178,427
61195,35,10.0,182,422
61195,0,11.0,184,420
61195,14,12.0,192,415
61195,15,13.0,182,435
61195,31,14.0,182,435
61195,37,15.0,182,422
61195,35,16.0,181,416
61195,27,17.0,185,413
61195,27,18.0,182,435
61195,22,19.0,182,435
61195,45,20.0,182,435
64188,39,17.0,230,423
64188,1,18.0,234,439
64188,7,19.0,230,423
64188,9,20.0,230,423
64188,19,1.0,230,423
64188,15,2.0,234,439
64188,21,3.0,230,423
64188,2,4.0,234,439
64188,5,5.0,230,423
64188,23,6.0,284,441
64188,11,7.0,230,423
64188,5,8.0,234,441
64188,21,9.0,230,423
64188,19,10.0,230,423
64188,20,11.0,230,423
64188,16,12.0,230,423
64188,39,13.0,230,423
64188,6,14.0,230,423
64188,33,15.0,230,423
64188,6,16.0,230,423
64618,20,1.0,184,420
64618,37,2.0,177,424
64618,35,3.0,173,419
64618,33,4.0,174,422
64618,27,5.0,176,423
64618,0,6.0,177,424
64618,35,7.0,175,411
64618,33,8.0,176,423
64618,1,9.0,178,424
64618,1,10.0,176,425
64618,35,11.0,174,422
64618,1,12.0,174,422
64618,35,13.0,174,422
64618,37,14.0,177,419
64618,16,15.0,178,423
64618,19,16.0,179,424
64618,18,17.0,174,422
64618,18,18.0,176,423
64618,18,19.0,177,424
64618,18,20.0,178,424
64819,29,19.0,179,503
64819,21,20.0,179,503
64819,5,1.0,184,420
64819,33,2.0,179,503
64819,41,3.0,178,424
64819,16,4.0,179,503
64819,35,5.0,179,503
64819,33,6.0,177,417
64819,45,7.0,179,503
64819,18,8.0,179,503
64819,1,9.0,177,416
64819,31,10.0,179,503
64819,33,11.0,179,503
64819,18,12.0,177,416
64819,45,13.0,177,416
64819,3,14.0,182,435
64819,24,15.0,177,428
64819,21,16.0,179,503
64819,2,17.0,176,414
64819,29,18.0,179,503
65987,27,1.0,177,428
65987,41,2.0,197,445
65987,0,3.0,193,441
65987,35,5.0,176,410
65987,1,6.0,184,420
65987,23,7.0,195,441
65987,15,8.0,210,439
65987,1,9.0,210,439
65987,1,10.0,194,441
65987,24,11.0,194,440
65987,24,12.0,77,1
65987,18,13.0,79,17
65987,0,14.0,92,4
65987,24,15.0,211,438
65987,0,16.0,210,439
65987,25,17.0,175,427
65987,15,18.0,207,435
65987,0,19.0,171,405
65987,1,20.0,185,420
65987,39,4.0,208,437
66843,1,1.0,175,410
66843,3,9.0,177,411
66843,20,10.0,176,391
66843,37,13.0,184,419
66843,1,14.0,174,410
66843,37,15.0,176,391
66843,39,16.0,177,405
66843,19,18.0,184,421
66843,19,19.0,175,410
66843,0,20.0,176,391
66843,18,2.0,176,391
66843,35,3.0,170,373
66843,20,4.0,184,420
66843,1,5.0,194,440
66843,2,6.0,176,411
66843,0,7.0,176,392
66843,37,8.0,176,392
66843,20,11.0,184,419
66843,37,12.0,184,418
66843,3,17.0,174,430
67282,5,3.0,177,427
67282,24,4.0,174,422
67282,16,5.0,197,431
67282,35,6.0,174,422
67282,17,7.0,179,422
67282,18,8.0,179,428
67282,1,9.0,178,424
67282,43,10.0,178,428
67282,43,11.0,178,424
67282,17,12.0,178,424
67282,18,13.0,176,415
67282,35,14.0,177,424
67282,1,15.0,177,427
67282,14,16.0,177,424
67282,11,17.0,182,435
67282,27,18.0,177,424
67282,20,19.0,178,424
67282,6,20.0,174,422
67282,5,1.0,176,421
67282,1,2.0,235,441
68667,41,1.0,179,423
68667,29,2.0,184,419
68667,1,3.0,194,440
68667,43,4.0,178,429
68667,18,5.0,181,416
68667,17,6.0,170,374
68667,45,7.0,169,375
68667,35,8.0,173,422
68667,33,9.0,225,293
68667,35,10.0,232,277
68667,0,11.0,187,417
68667,33,12.0,170,374
68667,17,13.0,247,278
68667,17,14.0,179,503
68667,29,15.0,231,275
68667,18,16.0,181,416
68667,27,17.0,170,374
68667,27,18.0,161,467
68667,35,19.0,184,420
68667,27,20.0,181,416
69493,1,20.0,28,56
69493,11,1.0,84,6
69493,20,12.0,56,36
69493,39,13.0,28,56
69493,20,14.0,54,46
69493,37,15.0,57,46
69493,41,16.0,313,325
69493,1,17.0,337,313
69493,5,19.0,335,314
69493,19,2.0,331,310
69493,3,3.0,38,58
69493,20,4.0,39,58
69493,20,5.0,53,46
69493,5,6.0,37,57
69493,17,7.0,38,58
69493,31,8.0,39,58
69493,41,9.0,78,0
69493,4,10.0,54,36
69493,19,11.0,29,56
69493,24,18.0,38,57
70363,18,1.0,192,594
70363,33,2.0,181,585
70363,1,3.0,202,587
70363,20,4.0,190,594
70363,37,5.0,182,585
70363,0,6.0,182,587
70363,0,7.0,188,596
70363,19,8.0,202,587
70363,1,9.0,191,591
70363,17,10.0,197,591
70363,1,11.0,191,591
70363,0,12.0,206,584
70363,45,13.0,202,587
70363,17,14.0,206,584
70363,17,15.0,190,594
70363,24,16.0,188,596
70363,45,17.0,190,594
70363,31,18.0,183,590
70363,24,19.0,206,584
70363,24,20.0,206,584
70413,4,1.0,191,416
70413,24,2.0,182,422
70413,25,3.0,192,429
70413,33,4.0,192,429
70413,41,5.0,185,421
70413,7,6.0,187,417
70413,2,7.0,192,429
70413,19,8.0,184,420
70413,23,9.0,191,415
70413,35,10.0,184,412
70413,19,11.0,176,429
70413,1,12.0,192,429
70413,1,13.0,192,429
70413,23,14.0,192,429
70413,0,15.0,182,422
70413,29,16.0,192,429
70413,16,18.0,184,412
70413,19,19.0,184,412
70413,18,17.0,192,429
70413,37,20.0,188,416
70416,20,1.0,79,17
70416,39,2.0,79,17
70416,39,3.0,78,16
70416,21,4.0,43,56
70416,43,5.0,59,55
70416,39,6.0,75,39
70416,31,7.0,78,24
70416,0,8.0,78,4
70416,22,9.0,82,21
70416,3,10.0,331,312
70416,0,11.0,323,309
70416,22,12.0,321,306
70416,20,13.0,325,308
70416,1,14.0,332,310
70416,1,15.0,326,310
70416,1,16.0,331,312
70416,1,17.0,326,310
70416,20,18.0,163,164
70416,25,19.0,75,40
70416,0,20.0,79,8
70492,24,1.0,322,308
70492,19,2.0,322,307
70492,37,3.0,323,308
70492,3,4.0,322,308
70492,1,5.0,323,308
70492,19,6.0,323,307
70492,41,7.0,322,307
70492,1,8.0,322,308
70492,5,9.0,323,308
70492,35,10.0,323,308
70492,20,11.0,323,307
70492,3,12.0,323,308
70492,2,13.0,323,308
70492,35,14.0,323,307
70492,21,15.0,323,308
70492,1,16.0,327,309
70492,9,17.0,321,302
70492,0,18.0,92,4
70492,33,19.0,323,308
70492,0,20.0,323,308
70722,45,1.0,56,35
70722,43,2.0,56,35
70722,23,3.0,56,35
70722,43,4.0,56,35
70722,0,5.0,56,36
70722,0,6.0,56,35
70722,0,7.0,56,35
70722,39,8.0,56,36
70722,41,9.0,54,36
70722,21,10.0,54,37
70722,0,11.0,54,36
70722,45,12.0,56,35
70722,43,13.0,55,39
70722,23,14.0,53,37
70722,23,15.0,56,36
70722,21,16.0,54,53
70722,43,17.0,56,35
70722,39,18.0,54,42
70722,23,19.0,54,36
70722,45,20.0,56,35
71060,0,18.0,191,594
71060,16,19.0,196,593
71060,1,20.0,200,588
71060,22,1.0,201,593
71060,2,2.0,200,592
71060,24,3.0,194,592
71060,1,4.0,200,592
71060,29,5.0,179,581
71060,3,6.0,201,593
71060,1,7.0,190,594
71060,17,8.0,193,593
71060,0,9.0,190,594
71060,43,10.0,191,590
71060,3,11.0,200,592
71060,1,12.0,202,587
71060,1,13.0,194,592
71060,1,14.0,201,587
71060,35,15.0,200,591
71060,9,16.0,179,581
71060,5,17.0,200,592
71532,31,1.0,184,420
71532,22,2.0,145,424
71532,1,3.0,289,442
71532,35,4.0,285,448
71532,31,5.0,289,444
71532,1,6.0,289,442
71532,2,7.0,286,447
71532,19,8.0,285,449
71532,8,9.0,292,469
71532,3,10.0,292,469
71532,3,11.0,285,449
71532,1,12.0,284,448
71532,3,13.0,285,448
71532,45,14.0,287,443
71532,3,15.0,290,441
71532,3,16.0,292,469
71532,3,17.0,285,448
71532,31,18.0,285,448
71532,11,19.0,285,448
71532,2,20.0,289,442
71970,45,19.0,191,416
71970,1,20.0,188,422
71970,5,1.0,54,37
71970,7,2.0,188,422
71970,7,3.0,188,422
71970,1,4.0,188,422
71970,20,5.0,188,422
71970,24,6.0,176,422
71970,1,7.0,177,422
71970,2,8.0,188,422
71970,43,9.0,184,414
71970,35,10.0,188,422
71970,7,11.0,185,419
71970,5,12.0,188,422
71970,6,13.0,188,422
71970,45,14.0,191,416
71970,3,15.0,175,430
71970,2,16.0,192,429
71970,37,17.0,187,426
71970,37,18.0,187,424
73013,23,1.0,184,420
73013,1,2.0,186,431
73013,18,3.0,178,428
73013,0,4.0,184,430
73013,18,5.0,184,420
73013,20,6.0,184,430
73013,37,7.0,179,424
73013,33,8.0,177,429
73013,33,9.0,186,431
73013,35,10.0,177,424
73013,0,11.0,185,430
73013,18,12.0,184,421
73013,0,13.0,186,431
73013,35,14.0,184,418
73013,1,15.0,184,430
73013,33,16.0,175,410
73013,33,17.0,184,430
73013,18,18.0,178,428
73013,33,19.0,180,423
73013,18,20.0,175,426
73114,11,1.0,170,415
73114,19,2.0,190,415
73114,23,3.0,183,411
73114,41,4.0,177,411
73114,24,5.0,183,411
73114,22,6.0,184,412
73114,1,7.0,189,416
73114,45,8.0,183,411
73114,45,9.0,183,411
73114,18,10.0,191,414
73114,17,11.0,188,416
73114,45,12.0,183,411
73114,18,13.0,180,408
73114,16,14.0,182,410
73114,3,15.0,183,412
73114,0,16.0,180,417
73114,1,17.0,196,399
73114,0,18.0,187,417
73114,37,19.0,188,416
73114,7,20.0,187,418
73298,2,1.0,20,57
73298,35,2.0,222,289
73298,20,3.0,24,41
73298,35,4.0,24,56
73298,35,5.0,28,56
73298,19,6.0,24,56
73298,2,7.0,24,57
73298,35,8.0,22,54
73298,2,9.0,20,57
73298,35,10.0,22,55
73298,3,11.0,38,58
73298,18,12.0,18,57
73298,1,13.0,24,58
73298,3,14.0,38,58
73298,18,15.0,18,56
73298,1,16.0,28,56
73298,2,17.0,48,55
73298,39,18.0,38,58
73298,19,19.0,20,57
73298,18,20.0,20,57
73555,39,1.0,175,410
73555,1,2.0,175,392
73555,24,3.0,176,390
73555,18,4.0,176,410
73555,35,5.0,173,388
73555,24,6.0,177,395
73555,45,7.0,170,374
73555,45,8.0,176,391
73555,35,9.0,182,379
73555,33,10.0,101,384
73555,37,11.0,176,390
73555,0,12.0,176,391
73555,20,13.0,176,391
73555,1,14.0,176,391
73555,37,15.0,182,379
73555,19,16.0,170,374
73555,1,17.0,176,410
73555,1,18.0,175,410
73555,45,19.0,173,385
73555,0,20.0,173,388
73692,1,1.0,77,1
73692,5,2.0,84,6
73692,1,3.0,78,1
73692,24,4.0,92,392
73692,0,5.0,91,392
73692,3,6.0,94,387
73692,0,7.0,93,388
73692,0,8.0,91,392
73692,0,11.0,92,388
73692,0,12.0,89,392
73692,20,13.0,213,139
73692,1,14.0,91,392
73692,1,15.0,93,382
73692,1,16.0,93,388
73692,39,17.0,90,407
73692,6,18.0,93,388
73692,3,19.0,96,385
73692,1,20.0,94,387
73692,0,9.0,271,200
73692,0,10.0,269,200
73892,20,1.0,194,591
73892,24,2.0,157,600
73892,19,3.0,159,600
73892,5,4.0,177,430
73892,37,5.0,194,591
73892,31,6.0,247,275
73892,17,7.0,175,410
73892,27,8.0,200,590
73892,35,9.0,194,591
73892,15,10.0,194,591
73892,33,11.0,182,585
73892,2,12.0,78,603
73892,41,13.0,202,599
73892,20,14.0,200,589
73892,2,15.0,173,600
73892,33,16.0,184,420
73892,29,17.0,202,599
73892,45,18.0,182,422
73892,21,19.0,241,274
73892,37,20.0,202,599
74029,24,1.0,175,428
74029,31,2.0,175,428
74029,37,3.0,175,428
74029,21,4.0,175,428
74029,1,5.0,178,420
74029,35,6.0,175,428
74029,17,7.0,175,428
74029,35,8.0,175,428
74029,33,9.0,175,428
74029,37,10.0,175,428
74029,35,11.0,176,423
74029,33,12.0,175,428
74029,21,13.0,175,428
74029,33,14.0,175,428
74029,29,15.0,175,428
74029,15,16.0,175,428
74029,2,17.0,177,419
74029,39,18.0,175,428
74029,35,19.0,175,428
74029,22,20.0,175,428
74218,5,11.0,234,275
74218,31,20.0,270,327
74218,7,1.0,234,275
74218,1,2.0,236,275
74218,5,3.0,233,275
74218,1,4.0,235,277
74218,2,5.0,232,275
74218,1,6.0,233,275
74218,5,7.0,232,275
74218,1,8.0,236,275
74218,2,9.0,236,275
74218,17,10.0,232,275
74218,9,12.0,241,275
74218,3,13.0,182,435
74218,18,14.0,231,278
74218,24,15.0,245,273
74218,7,16.0,231,278
74218,2,17.0,234,275
74218,2,18.0,236,275
74218,4,19.0,232,275
74914,19,1.0,223,588
74914,37,2.0,195,593
74914,0,3.0,199,594
74914,1,4.0,200,590
74914,1,5.0,190,594
74914,1,6.0,191,594
74914,1,7.0,199,594
74914,19,8.0,191,593
74914,1,9.0,193,593
74914,22,10.0,190,594
74914,20,11.0,191,594
74914,24,12.0,196,593
74914,3,13.0,200,590
74914,0,14.0,191,594
74914,1,15.0,199,594
74914,20,16.0,199,595
74914,24,17.0,190,594
74914,19,18.0,190,594
74914,20,19.0,191,593
74914,39,20.0,200,590
75033,19,1.0,176,391
75033,31,3.0,188,416
75033,29,4.0,188,416
75033,18,6.0,176,391
75033,23,7.0,175,411
75033,7,14.0,182,435
75033,31,15.0,188,416
75033,0,16.0,175,396
75033,29,17.0,188,416
75033,45,18.0,176,411
75033,1,19.0,176,410
75033,0,20.0,188,416
75033,29,2.0,175,428
75033,31,5.0,177,424
75033,18,8.0,192,415
75033,31,9.0,175,410
75033,27,10.0,177,424
75033,18,11.0,176,391
75033,1,12.0,177,409
75033,33,13.0,182,422
75638,45,4.0,187,418
75638,20,5.0,178,429
75638,33,7.0,184,421
75638,19,8.0,172,422
75638,18,9.0,182,435
75638,23,10.0,181,427
75638,17,11.0,169,374
75638,35,12.0,187,432
75638,16,13.0,179,429
75638,1,14.0,188,416
75638,33,15.0,182,435
75638,16,16.0,182,435
75638,37,17.0,187,432
75638,5,1.0,187,432
75638,33,2.0,192,429
75638,14,3.0,191,430
75638,18,6.0,176,412
75638,17,18.0,192,429
75638,31,19.0,185,431
75638,27,20.0,200,432
77844,23,2.0,53,55
77844,18,3.0,54,36
77844,21,5.0,54,36
77844,19,6.0,54,36
77844,39,7.0,54,63
77844,22,8.0,52,49
77844,41,9.0,54,36
77844,22,17.0,54,36
77844,33,20.0,177,427
77844,3,1.0,54,55
77844,27,4.0,54,36
77844,3,10.0,54,55
77844,14,11.0,54,36
77844,27,12.0,54,36
77844,35,13.0,29,54
77844,3,14.0,38,58
77844,33,15.0,54,36
77844,45,16.0,54,36
77844,18,18.0,54,36
77844,1,19.0,53,50
77877,20,1.0,177,424
77877,2,2.0,175,422
77877,35,3.0,187,417
77877,18,4.0,177,424
77877,3,5.0,184,417
77877,37,6.0,181,415
77877,19,7.0,181,415
77877,35,8.0,187,417
77877,16,9.0,183,412
77877,19,10.0,177,424
77877,35,11.0,191,416
77877,33,12.0,181,415
77877,17,13.0,175,422
77877,18,14.0,177,424
77877,18,15.0,183,411
77877,18,16.0,187,417
77877,0,17.0,183,412
77877,33,18.0,177,424
77877,35,19.0,181,415
77877,17,20.0,181,415
77886,5,2.0,174,422
77886,18,3.0,177,427
77886,31,4.0,177,427
77886,15,5.0,180,417
77886,2,6.0,171,396
77886,3,7.0,167,413
77886,0,8.0,176,410
77886,31,9.0,171,396
77886,17,10.0,177,427
77886,16,11.0,176,413
